37.268,-5.033,0.467
37.164,-5.417,0.519
37.171,-5.580,0.555
-18.117,7.455,4.126
-22.310,4.241,9.511
-22.319,4.401,9.477
-22.311,4.253,9.508
-22.299,4.001,9.563
-22.300,4.029,9.557
36.952,4.937,11.024
36.847,4.566,11.073
36.856,4.389,11.112
36.850,4.491,11.089
-21.966,-6.616,-1.655
-21.979,-6.372,-1.706
-21.976,-6.433,-1.693
-21.965,-6.681,-1.639
-21.966,-6.645,-1.647
37.287,-5.754,-0.176
37.183,-6.134,-0.125
37.195,-6.391,-0.069
-17.803,-4.317,-6.116
-21.994,-7.581,-0.720
-22.001,-7.461,-0.744
-21.995,-7.559,-0.724
-21.981,-7.852,-0.660
-21.983,-7.810,-0.670
37.269,-6.878,0.792
37.164,-7.259,0.843
37.174,-7.437,0.882
37.168,-7.348,0.862
-22.033,-10.487,1.720
-22.040,-10.382,1.699
-22.043,-10.334,1.690
-22.035,-10.480,1.720
-22.002,-7.392,-0.761
-21.995,-7.550,-0.726
-21.980,-7.861,-0.659
-21.980,-7.874,-0.656
-21.989,-7.672,-0.700
37.163,-7.222,0.835
37.163,-7.226,0.836
37.178,-7.549,0.906
-17.804,-4.280,-6.124
-21.998,-7.494,-0.739
-22.007,-7.324,-0.774
-21.998,-7.484,-0.741
-21.982,-7.830,-0.665
-21.980,-7.866,-0.657
37.265,-6.797,0.775
37.160,-7.169,0.824
37.174,-7.449,0.885
37.168,-7.348,0.862
-22.351,1.352,11.946
-22.357,1.457,11.926
-22.361,1.505,11.916
-22.353,1.359,11.947
-22.354,1.379,11.943
-22.340,1.094,12.005
-22.341,1.116,12.000
36.909,2.066,13.458
36.804,1.695,13.507
36.818,1.402,13.570
36.816,1.477,13.554
36.809,1.579,13.532
-22.011,-6.855,-0.079
-22.018,-6.751,-0.100
-22.010,-6.915,-0.064
-22.005,-7.022,-0.041
-22.000,-7.121,-0.019
-22.009,-6.932,-0.060
37.147,-6.574,1.494
37.148,-6.590,1.498
37.158,-6.796,1.543
-17.805,-2.432,-6.449
-21.998,-5.653,-1.063
-22.006,-5.521,-1.090
-21.988,-5.863,-1.017
-21.983,-5.969,-0.994
-21.993,-5.767,-1.038
37.163,-5.396,0.514
37.170,-5.538,0.546
37.164,-5.443,0.524
9.854,-2.560,-6.543
-22.020,-6.706,-0.110
-22.006,-6.989,-0.048
-22.004,-7.034,-0.038
-22.001,-7.109,-0.022
-22.009,-6.932,-0.060
37.161,-6.871,1.559
37.151,-6.665,1.514
37.157,-6.784,1.540
-17.825,-3.517,-5.489
-22.019,-6.726,-0.106
-22.029,-6.543,-0.144
-22.019,-6.716,-0.108
-22.006,-6.996,-0.046
-22.009,-6.932,-0.060
37.244,-6.030,1.408
37.139,-6.400,1.456
37.153,-6.681,1.518
37.148,-6.608,1.501
-22.015,-6.772,-0.097
-22.022,-6.667,-0.118
-22.012,-6.873,-0.073
-22.004,-7.034,-0.038
-22.001,-7.109,-0.022
-22.009,-6.932,-0.060
37.143,-6.497,1.477
37.146,-6.548,1.489
37.157,-6.784,1.540
-18.159,4.567,6.563
-22.353,1.370,11.945
-22.360,1.489,11.920
-22.344,1.177,11.987
-22.344,1.176,11.987
-22.343,1.152,11.992
-22.338,1.049,12.015
-22.348,1.254,11.970
36.808,1.627,13.521
36.814,1.502,13.549
36.805,1.683,13.509
36.820,1.373,13.577
-17.783,-3.226,-7.077
-21.975,-6.457,-1.688
-21.981,-6.370,-1.705
-21.966,-6.643,-1.647
-21.964,-6.696,-1.636
-21.971,-6.676,-1.634
37.186,-6.200,-0.111
37.186,-6.201,-0.111
37.270,-5.753,-0.181
-21.978,-6.355,-1.712
-21.984,-6.281,-1.726
-21.976,-6.441,-1.691
-21.980,-6.354,-1.710
-21.965,-6.673,-1.641
-22.000,-6.720,-1.590
37.178,-6.043,-0.145
37.187,-6.234,-0.104
-17.844,-7.215,-3.676
-22.038,-10.420,1.707
-22.044,-10.322,1.687
-22.030,-10.583,1.743
-22.029,-10.613,1.749
-22.027,-10.659,1.759
-22.022,-10.761,1.782
-22.030,-10.585,1.743
37.123,-10.163,3.284
37.128,-10.258,3.305
37.120,-10.104,3.271
37.136,-10.437,3.344
-17.776,-2.624,-7.569
-21.968,-5.849,-2.182
-21.975,-5.736,-2.205
-21.960,-6.014,-2.146
-21.961,-5.998,-2.149
37.294,-5.152,-0.669
37.190,-5.534,-0.618
37.201,-5.776,-0.565
-17.785,-3.172,-7.088
-21.978,-6.393,-1.702
-21.986,-6.261,-1.729
-21.968,-6.603,-1.656
-21.963,-6.709,-1.633
-21.973,-6.507,-1.677
37.183,-6.136,-0.125
37.190,-6.278,-0.094
37.184,-6.182,-0.115
-21.990,-7.617,-0.714
-21.997,-7.510,-0.735
-21.984,-7.791,-0.674
-21.984,-7.774,-0.677
-21.981,-7.849,-0.661
-21.989,-7.672,-0.700
37.168,-7.341,0.861
37.174,-7.467,0.888
37.177,-7.524,0.901
-17.804,-4.280,-6.124
-21.998,-7.494,-0.739
-22.007,-7.324,-0.774
-21.998,-7.484,-0.741
-21.982,-7.830,-0.665
-21.980,-7.866,-0.657
37.265,-6.797,0.775
37.160,-7.169,0.824
37.174,-7.449,0.885
37.168,-7.348,0.862
-22.351,1.352,11.946
-22.357,1.457,11.926
-22.361,1.505,11.916
-22.353,1.359,11.947
-22.354,1.379,11.943
-22.340,1.094,12.005
-22.341,1.116,12.000
36.909,2.066,13.458
36.804,1.695,13.507
36.817,1.434,13.564
36.816,1.477,13.554
36.809,1.579,13.532
-21.992,-5.747,-1.044
-21.999,-5.639,-1.066
-21.992,-5.786,-1.034
-21.996,-5.699,-1.053
-21.987,-5.897,-1.009
-22.022,-5.947,-0.958
37.163,-5.401,0.515
37.171,-5.578,0.554
-17.806,-2.407,-6.455
-22.036,-10.460,1.716
-22.022,-10.744,1.778
-22.024,-10.722,1.773
37.227,-9.773,3.231
37.122,-10.144,3.280
37.135,-10.405,3.337
37.133,-10.362,3.328
37.127,-10.260,3.305
-21.996,-7.498,-0.740
-22.002,-7.392,-0.761
-21.995,-7.550,-0.726
-21.980,-7.861,-0.659
-21.980,-7.874,-0.656
-21.989,-7.672,-0.700
37.163,-7.222,0.835
37.163,-7.226,0.836
37.178,-7.549,0.906
-17.805,-4.257,-6.129
-21.999,-7.466,-0.745
-22.009,-7.283,-0.783
-21.999,-7.456,-0.747
-21.986,-7.736,-0.686
-21.989,-7.672,-0.700
37.264,-6.769,0.769
37.159,-7.140,0.817
37.173,-7.421,0.879
37.168,-7.348,0.862
-21.972,-6.488,-1.683
-21.980,-6.381,-1.703
-21.975,-6.455,-1.688
-21.967,-6.637,-1.648
-21.965,-6.673,-1.641
37.288,-5.773,-0.172
37.184,-6.157,-0.120
37.191,-6.320,-0.085
-18.117,7.455,4.126
-22.310,4.241,9.511
-22.319,4.401,9.477
-22.311,4.253,9.508
-22.299,4.001,9.563
-22.300,4.029,9.557
36.952,4.937,11.024
36.847,4.566,11.073
36.856,4.389,11.112
36.850,4.491,11.089
-21.986,-5.876,-1.016
-21.999,-5.632,-1.067
-21.996,-5.693,-1.054
-21.985,-5.941,-1.000
-21.986,-5.905,-1.008
37.267,-5.014,0.463
37.163,-5.394,0.514
37.175,-5.651,0.570
-17.805,-2.432,-6.449
-21.998,-5.653,-1.063
-22.006,-5.521,-1.090
-21.988,-5.863,-1.017
-21.983,-5.969,-0.994
-21.993,-5.767,-1.038
37.163,-5.396,0.514
37.170,-5.538,0.546
37.164,-5.443,0.524
-22.010,-6.877,-0.074
-22.017,-6.770,-0.096
-22.003,-7.051,-0.034
-22.004,-7.034,-0.038
-22.001,-7.109,-0.022
-22.009,-6.932,-0.060
37.148,-6.601,1.500
37.154,-6.727,1.528
37.157,-6.784,1.540
-17.824,-3.540,-5.484
-22.018,-6.754,-0.099
-22.027,-6.584,-0.135
-22.018,-6.744,-0.102
-22.002,-7.090,-0.026
-22.000,-7.126,-0.018
37.245,-6.057,1.414
37.140,-6.430,1.463
37.154,-6.709,1.524
37.148,-6.608,1.501
-21.978,-6.355,-1.712
-21.984,-6.281,-1.726
-21.976,-6.441,-1.691
-21.980,-6.354,-1.710
-21.965,-6.673,-1.641
-22.000,-6.720,-1.590
37.178,-6.043,-0.145
37.187,-6.234,-0.104
-17.776,-2.624,-7.569
-21.968,-5.849,-2.182
-21.975,-5.736,-2.205
-21.960,-6.014,-2.146
-21.961,-5.998,-2.149
37.294,-5.152,-0.669
37.190,-5.534,-0.618
37.201,-5.776,-0.565
-17.804,-4.280,-6.124
-21.998,-7.494,-0.739
-22.007,-7.324,-0.774
-21.998,-7.484,-0.741
-21.982,-7.830,-0.665
-21.980,-7.866,-0.657
37.265,-6.797,0.775
37.160,-7.169,0.824
37.174,-7.449,0.885
37.168,-7.348,0.862
-21.972,-6.488,-1.683
-21.980,-6.381,-1.703
-21.975,-6.455,-1.688
-21.967,-6.637,-1.648
-21.965,-6.673,-1.641
37.288,-5.773,-0.172
37.184,-6.157,-0.120
37.191,-6.320,-0.085
-18.159,4.564,6.564
-22.353,1.370,11.945
-22.360,1.493,11.919
-22.344,1.177,11.987
-22.344,1.176,11.987
-22.343,1.152,11.992
-22.338,1.049,12.015
-22.348,1.254,11.970
36.808,1.627,13.521
36.814,1.502,13.549
36.805,1.683,13.509
36.820,1.373,13.577
-17.841,-7.274,-3.663
-22.036,-10.469,1.718
-22.043,-10.346,1.692
-22.026,-10.661,1.760
-22.026,-10.662,1.760
-22.025,-10.686,1.765
-22.020,-10.790,1.788
-22.030,-10.585,1.743
37.125,-10.212,3.295
37.131,-10.337,3.322
37.123,-10.155,3.282
37.137,-10.465,3.350
-17.805,-4.257,-6.129
-21.999,-7.466,-0.745
-22.009,-7.283,-0.783
-21.999,-7.456,-0.747
-21.986,-7.736,-0.686
-21.989,-7.672,-0.700
37.264,-6.769,0.769
37.159,-7.140,0.817
37.173,-7.421,0.879
37.168,-7.348,0.862
-21.972,-6.488,-1.683
-21.980,-6.381,-1.703
-21.975,-6.455,-1.688
-21.967,-6.637,-1.648
-21.965,-6.673,-1.641
37.288,-5.773,-0.172
37.184,-6.157,-0.120
37.191,-6.320,-0.085
-18.159,4.564,6.564
-22.353,1.370,11.945
-22.360,1.493,11.919
-22.344,1.177,11.987
-22.344,1.176,11.987
-22.343,1.152,11.992
-22.338,1.049,12.015
-22.348,1.254,11.970
36.808,1.627,13.521
36.814,1.502,13.549
36.805,1.683,13.509
36.820,1.373,13.577
0.611,19.253,-7.457
-34.930,4.854,17.781
0.927,8.210,-18.219
37.356,1.153,-6.400
37.350,1.290,-6.430
-21.998,-5.615,-1.073
-22.003,-5.541,-1.087
-21.996,-5.701,-1.052
-22.000,-5.614,-1.071
-21.985,-5.933,-1.001
-22.020,-5.980,-0.951
37.158,-5.303,0.494
37.167,-5.494,0.536
-17.861,-6.534,-3.024
-22.055,-9.729,2.357
-22.063,-9.606,2.331
-22.046,-9.921,2.399
-22.046,-9.923,2.399
-22.045,-9.947,2.405
-22.040,-10.050,2.427
-22.050,-9.845,2.382
37.106,-9.472,3.934
37.111,-9.597,3.961
37.103,-9.415,3.921
37.118,-9.725,3.989
-17.795,-1.884,-6.930
-21.988,-5.109,-1.543
-21.995,-4.997,-1.566
-21.980,-5.274,-1.507
-21.981,-5.258,-1.510
37.274,-4.412,-0.029
37.170,-4.794,0.022
37.181,-5.036,0.074
-17.826,-3.502,-5.493
-22.019,-6.717,-0.107
-22.030,-6.526,-0.148
-22.019,-6.729,-0.105
-22.002,-7.090,-0.026
-22.009,-6.932,-0.060
37.244,-6.042,1.410
37.138,-6.386,1.453
37.158,-6.796,1.543
37.148,-6.608,1.501
-22.016,-6.745,-0.103
-22.023,-6.638,-0.125
-22.015,-6.797,-0.090
-22.006,-7.006,-0.044
-22.003,-7.070,-0.030
-22.009,-6.932,-0.060
37.142,-6.469,1.471
37.142,-6.473,1.472
37.155,-6.745,1.532
-17.802,-2.496,-6.435
-21.995,-5.730,-1.046
-21.994,-5.742,-1.043
-21.988,-5.869,-1.015
-21.986,-5.905,-1.008
-21.993,-5.767,-1.038
37.166,-5.472,0.531
37.171,-5.544,0.547
37.164,-5.443,0.524
-22.351,1.352,11.946
-22.357,1.457,11.925
-22.361,1.510,11.915
-22.353,1.359,11.947
-22.354,1.379,11.943
-22.340,1.094,12.005
-22.341,1.116,12.000
36.909,2.066,13.458
36.804,1.695,13.506
36.817,1.434,13.564
36.816,1.477,13.554
36.809,1.579,13.532
-22.308,4.222,9.513
-22.315,4.328,9.492
-22.301,4.047,9.553
-22.302,4.065,9.549
-22.299,3.990,9.566
-22.307,4.166,9.527
36.850,4.498,11.088
36.856,4.372,11.115
36.859,4.315,11.128
-17.783,-3.226,-7.077
-21.975,-6.457,-1.688
-21.981,-6.370,-1.705
-21.966,-6.643,-1.647
-21.964,-6.696,-1.636
-21.971,-6.676,-1.634
37.186,-6.200,-0.111
37.186,-6.201,-0.111
37.270,-5.753,-0.181
-21.966,-6.616,-1.655
-21.979,-6.372,-1.706
-21.976,-6.433,-1.693
-21.965,-6.681,-1.639
-21.966,-6.645,-1.647
37.287,-5.754,-0.176
37.183,-6.134,-0.125
37.195,-6.391,-0.069
-17.841,-7.274,-3.663
-22.036,-10.469,1.718
-22.043,-10.346,1.692
-22.026,-10.661,1.760
-22.026,-10.662,1.760
-22.025,-10.686,1.765
-22.020,-10.790,1.788
-22.030,-10.585,1.743
37.125,-10.212,3.295
37.131,-10.337,3.322
37.123,-10.155,3.282
37.137,-10.465,3.350
-17.785,-3.172,-7.088
-21.978,-6.393,-1.702
-21.986,-6.261,-1.729
-21.968,-6.603,-1.656
-21.963,-6.709,-1.633
-21.973,-6.507,-1.677
37.183,-6.136,-0.125
37.190,-6.278,-0.094
37.184,-6.182,-0.115
-21.990,-7.617,-0.714
-21.997,-7.510,-0.735
-21.984,-7.791,-0.674
-21.984,-7.774,-0.677
-21.981,-7.849,-0.661
-21.989,-7.672,-0.700
37.168,-7.341,0.861
37.174,-7.467,0.888
37.177,-7.524,0.901
-17.805,-4.268,-6.126
-21.998,-7.479,-0.742
-22.008,-7.302,-0.779
-21.999,-7.469,-0.744
-21.982,-7.830,-0.665
-21.989,-7.672,-0.700
37.264,-6.783,0.771
37.159,-7.154,0.820
37.178,-7.536,0.904
37.168,-7.348,0.862
9.871,-3.247,-7.194
-22.004,-7.368,-0.766
-21.997,-7.499,-0.738
-21.986,-7.746,-0.684
-21.983,-7.810,-0.670
-21.989,-7.672,-0.700
37.166,-7.301,0.852
37.160,-7.174,0.825
37.175,-7.485,0.892
-18.117,7.455,4.126
-22.310,4.241,9.511
-22.319,4.401,9.477
-22.311,4.253,9.508
-22.299,4.001,9.563
-22.300,4.029,9.557
36.952,4.937,11.024
36.847,4.566,11.073
36.856,4.389,11.112
36.850,4.491,11.089
-21.990,-7.617,-0.714
-21.997,-7.510,-0.735
-21.984,-7.791,-0.674
-21.984,-7.774,-0.677
-21.981,-7.849,-0.661
-21.989,-7.672,-0.700
37.168,-7.341,0.861
37.174,-7.467,0.888
37.177,-7.524,0.901
-17.805,-4.268,-6.126
-21.998,-7.479,-0.742
-22.008,-7.302,-0.779
-21.999,-7.469,-0.744
-21.982,-7.830,-0.665
-21.989,-7.672,-0.700
37.264,-6.783,0.771
37.159,-7.154,0.820
37.178,-7.536,0.904
37.168,-7.348,0.862
9.878,-3.398,-7.161
-22.003,-7.388,-0.762
-21.993,-7.594,-0.717
37.441,0.703,-5.914
37.434,0.840,-5.944
37.267,2.677,-7.479
10.007,4.588,-13.962
37.429,1.153,-6.010
-17.671,3.473,-12.876
37.474,0.646,-5.893
37.468,0.783,-5.923
9.745,16.428,-7.224
9.721,17.263,-6.605
-17.671,5.606,-14.418
-17.768,8.932,-11.942
-17.902,14.005,-7.444
-18.110,20.851,-0.571
-17.707,7.463,-12.429
-17.769,7.154,-9.676
37.331,4.333,-2.707
37.324,4.471,-2.737
37.168,6.375,-4.282
9.941,6.940,-12.073
37.363,3.505,-4.121
-17.753,6.159,-11.060
37.314,3.343,-4.101
37.307,3.480,-4.131
9.961,6.521,-11.982
37.404,3.092,-4.025
-17.755,6.204,-11.070
37.274,3.393,-4.122
37.268,3.531,-4.152
9.657,19.572,-4.707
9.504,25.374,0.432
-17.993,17.531,-4.211
37.356,1.153,-6.400
37.350,1.290,-6.430
10.023,4.257,-13.890
37.435,0.832,-5.942
-17.688,3.835,-12.955
37.435,1.011,-5.979
37.429,1.148,-6.009
10.007,4.575,-13.959
37.434,1.140,-6.006
-17.671,4.987,-13.929
37.384,2.414,-7.023
10.024,5.727,-14.934
-18.242,25.261,4.426
36.711,22.604,11.322
-17.683,6.302,-13.777
0.830,11.864,-15.013
0.830,11.873,-15.015
0.748,14.882,-12.469
0.653,18.491,-9.254
-18.243,27.443,4.828
-18.269,27.229,5.236
9.416,28.146,4.192
9.394,27.846,4.619
9.390,27.995,4.587
9.391,27.161,5.130
9.395,27.064,5.151
-17.687,5.319,-14.001
10.020,6.078,-15.007
0.927,8.210,-18.219
37.356,1.153,-6.400
37.350,1.290,-6.430
37.268,2.656,-7.474
10.009,4.541,-13.952
37.435,1.106,-5.998
-17.890,13.882,-7.425
-17.945,16.005,-5.486
0.691,17.038,-10.538
0.909,7.400,-16.519
-30.320,-3.556,3.145
-17.678,4.695,-12.703
37.330,2.030,-5.791
-17.702,4.763,-11.556
37.398,1.942,-4.587
37.392,2.080,-4.617
9.947,7.140,-11.316
37.390,3.710,-3.360
-17.768,6.803,-10.400
37.261,3.992,-3.452
37.255,4.129,-3.482
-17.888,13.388,-8.110
-17.998,17.645,-4.235
-18.093,21.254,-1.020
-18.096,21.313,-1.033
-21.983,5.089,-4.901
28.042,6.503,-5.979
37.356,1.153,-6.400
37.350,1.290,-6.430
10.026,4.195,-13.876
37.423,0.772,-5.933
-17.665,5.936,-13.697
-17.750,6.103,-11.048
37.374,3.278,-4.072
37.367,3.416,-4.102
9.950,6.755,-12.033
37.376,3.320,-4.080
-17.731,7.207,-12.011
37.311,4.636,-5.109
9.966,6.405,-11.957
37.409,2.976,-4.000
-18.227,26.445,3.445
0.915,8.778,-17.542
0.928,8.189,-18.215
0.515,23.645,-4.774
0.447,20.876,-1.201
-22.352,15.315,7.924
-30.802,9.605,18.569
27.673,16.724,6.848
-18.278,27.410,5.197
9.410,28.254,4.169
0.900,9.094,-17.611
37.336,1.893,-5.761
37.330,2.030,-5.791
10.009,4.857,-13.220
37.407,1.434,-5.277
-17.686,6.697,-13.062
-17.731,7.207,-12.011
37.311,4.636,-5.109
9.959,6.567,-11.992
37.402,3.138,-4.036
-18.276,28.134,4.677
0.786,13.444,-13.757
0.785,13.450,-13.758
0.654,18.466,-9.248
0.646,18.637,-9.286
0.858,10.963,-15.617
0.854,11.039,-15.634
0.614,19.954,-7.972
0.629,14.899,-7.464
-22.170,9.352,1.658
-30.600,3.935,12.202
36.905,9.968,3.136
37.337,2.708,-7.467
0.332,30.399,0.958
37.356,1.153,-6.400
37.350,1.290,-6.430
10.004,4.967,-13.244
37.416,1.542,-5.296
-17.686,4.115,-12.215
37.414,1.295,-5.246
37.407,1.432,-5.276
9.949,6.768,-12.036
37.313,3.350,-4.102
-17.727,5.620,-10.942
37.418,2.793,-3.960
37.412,2.931,-3.990
9.948,6.787,-12.040
37.275,3.373,-4.117
-17.850,11.646,-8.176
37.192,9.075,-1.274
9.675,18.883,-5.357
9.678,18.807,-5.341
-17.799,10.227,-10.623
-17.756,8.686,-11.888
37.337,2.701,-7.465
37.356,1.153,-6.400
37.350,1.290,-6.430
10.023,4.241,-13.886
37.436,0.816,-5.939
-17.668,3.403,-12.860
37.432,0.582,-5.891
37.426,0.720,-5.921
37.268,2.670,-7.477
9.991,5.243,-13.304
37.355,1.824,-5.371
-17.850,11.654,-8.178
37.192,9.083,-1.276
9.833,11.138,-8.186
37.260,7.703,-0.232
-18.045,17.141,-1.447
36.984,14.330,5.501
36.978,14.467,5.471
0.449,30.027,1.065
-21.984,-7.774,-0.677
-21.981,-7.849,-0.661
-21.989,-7.672,-0.700
37.163,-7.223,0.835
37.165,-7.270,0.845
37.177,-7.524,0.901
-18.117,7.455,4.126
-22.310,4.241,9.511
-22.319,4.401,9.477
-22.311,4.253,9.508
-22.299,4.001,9.563
-22.300,4.029,9.557
36.952,4.937,11.024
36.847,4.566,11.073
36.856,4.389,11.112
36.850,4.491,11.089
-17.681,5.067,-13.939
-17.649,5.281,-14.354
-17.667,3.394,-12.858
37.433,0.574,-5.890
37.426,0.711,-5.920
10.017,5.888,-14.969
-17.688,3.833,-12.954
37.440,1.008,-5.977
37.433,1.146,-6.007
10.024,5.727,-14.934
-17.671,4.987,-13.929
37.371,2.416,-7.027
10.005,4.630,-13.971
37.332,1.216,-6.048
-17.883,12.994,-6.869
-34.689,1.007,14.472
9.753,16.276,-7.190
-17.862,12.529,-8.723
0.864,10.497,-16.316
37.297,3.372,-4.482
37.290,3.510,-4.512
9.964,6.450,-11.967
37.377,3.025,-4.019
-17.752,6.147,-11.057
37.376,3.322,-4.080
37.369,3.460,-4.110
9.965,7.946,-13.016
-18.115,22.162,-0.424
-18.148,23.515,0.882
0.862,9.796,-15.802
28.087,5.657,-7.757
-18.285,27.428,5.200
0.599,19.507,-7.513
27.825,15.370,0.532
-18.041,19.180,-2.969
-18.285,28.191,4.672
37.339,2.674,-7.459
0.927,8.210,-18.219
10.029,4.116,-13.859
37.427,0.693,-5.916
-17.647,5.228,-14.343
-17.671,3.468,-12.875
37.474,0.642,-5.893
37.468,0.779,-5.923
10.006,4.617,-13.969
37.333,1.204,-6.046
-18.246,26.102,3.881
-22.458,23.249,9.189
9.442,27.757,2.315
9.993,7.345,-14.849
9.982,7.587,-14.902
-18.020,18.428,-3.606
-17.954,16.059,-5.491
-18.012,17.169,-3.770
0.609,20.062,-7.995
-18.250,27.583,4.798
-18.275,27.350,5.210
9.413,28.192,4.182
37.338,2.698,-7.464
10.023,4.241,-13.886
37.436,0.816,-5.939
-17.667,3.379,-12.855
37.433,0.559,-5.886
37.427,0.696,-5.916
10.008,4.567,-13.958
37.372,1.148,-6.024
-17.686,3.785,-12.944
37.438,0.961,-5.968
37.431,1.098,-5.998
10.024,5.727,-14.934
-17.669,3.430,-12.866
37.476,0.603,-5.884
37.470,0.741,-5.914
10.007,4.582,-13.961
37.334,1.169,-6.038
-17.858,12.562,-8.738
-17.885,13.792,-7.405
0.411,27.439,-1.599
-17.667,5.970,-13.704
-17.698,6.626,-13.847
-17.692,4.236,-12.241
37.423,1.413,-5.268
37.416,1.550,-5.298
37.229,4.130,-6.194
9.930,7.504,-11.396
37.351,4.070,-3.444
-17.766,6.765,-10.392
37.362,3.940,-3.414
37.355,4.078,-3.444
9.930,7.503,-11.396
37.294,4.085,-3.462
-17.751,7.947,-11.372
37.292,5.376,-4.470
9.695,18.449,-5.263
-17.822,11.026,-9.997
37.336,2.731,-7.472
0.927,8.210,-18.219
10.024,4.232,-13.884
37.436,0.807,-5.937
-17.677,5.114,-13.957
10.018,5.853,-14.961
37.217,3.898,-4.611
37.210,4.035,-4.642
9.966,7.917,-13.010
-17.748,6.056,-11.037
37.281,3.245,-4.089
37.275,3.383,-4.119
9.673,18.172,-4.841
-18.143,23.399,0.907
0.592,20.736,-7.342
0.566,21.609,-6.732
0.520,23.546,-4.753
0.589,20.798,-7.355
-18.241,27.392,4.839
-18.272,27.293,5.222
9.413,28.205,4.180
9.422,28.759,3.697
9.391,27.907,4.606
9.386,28.066,4.572
9.388,27.227,5.116
9.392,27.129,5.137
-17.668,5.993,-13.709
-17.694,4.271,-12.249
37.421,1.448,-5.276
37.414,1.586,-5.306
9.942,6.924,-12.070
37.364,3.489,-4.118
-17.750,6.110,-11.049
37.378,3.285,-4.072
37.371,3.423,-4.102
9.947,6.821,-12.048
37.274,3.408,-4.125
-18.125,22.696,0.260
-18.138,23.291,0.931
0.846,11.215,-15.672
-17.991,17.629,-4.239
0.469,20.834,-2.353
-22.330,15.286,6.768
-30.760,9.870,17.312
36.754,15.714,8.287
37.228,4.143,-6.197
9.950,6.755,-12.033
37.376,3.320,-4.080
-17.704,4.495,-12.298
37.419,1.670,-5.322
37.413,1.808,-5.352
9.706,18.226,-5.214
9.682,18.737,-5.326
-17.753,8.284,-12.601
9.970,6.010,-12.671
37.392,2.576,-4.719
-17.840,12.183,-8.655
-17.870,10.886,-6.487
37.275,8.059,0.495
37.269,8.196,0.465
-18.093,21.373,-1.053
9.843,12.761,-10.427
9.836,12.911,-10.459
0.739,17.716,-8.275
0.870,9.387,-15.715
9.971,7.816,-12.987
-22.268,15.667,3.996
37.104,15.303,5.759
-22.145,10.052,-0.022
37.229,9.662,1.747
0.938,7.007,-17.598
10.039,5.428,-14.868
-21.867,1.856,-8.563
-17.666,4.228,-13.407
-17.703,4.562,-13.457
-17.641,4.465,-13.820
-34.494,-6.740,7.360
-22.195,13.918,1.614
0.789,14.109,-11.503
0.716,15.220,-10.583
9.816,13.649,-7.855
36.991,12.232,1.636
-22.352,19.797,6.737
0.622,20.525,-5.697
-17.855,13.900,-5.833
0.304,29.242,1.930
9.405,27.671,4.658
0.937,7.009,-17.598
10.039,5.429,-14.869
-21.861,1.719,-8.533
0.741,16.085,-9.532
0.871,9.376,-15.713
9.972,7.797,-12.983
0.335,27.189,1.138
9.436,25.612,3.867
-17.742,1.680,-11.348
-17.762,1.497,-11.277
-17.770,1.674,-11.316
37.212,-0.420,-4.631
-17.801,3.900,-9.430
-17.821,3.717,-9.360
-17.830,3.894,-9.398
37.152,1.800,-2.714
-17.742,1.680,-11.348
-17.762,1.497,-11.277
-17.770,1.674,-11.316
37.212,-0.420,-4.631
-17.761,2.420,-10.709
-17.781,2.237,-10.638
-17.790,2.414,-10.677
37.192,0.320,-3.992
-17.733,2.262,-11.837
-17.753,2.079,-11.766
-17.768,2.654,-11.904
37.290,-0.261,-5.014
-17.720,-0.671,-9.447
-17.722,-0.615,-9.459
-21.928,-3.699,-4.095
-30.346,-9.380,6.507
37.153,-3.216,-2.588
37.150,-3.161,-2.600
-17.702,1.224,-10.945
-21.905,-1.923,-5.567
-30.333,-7.386,4.987
37.170,-1.321,-4.086
0.949,7.283,-17.652
-30.294,-3.674,2.008
-21.851,1.451,-8.472
0.934,5.323,-16.140
-21.878,-0.225,-7.022
-30.308,-5.642,3.522
0.940,5.201,-16.113
-21.873,-0.347,-6.995
-30.302,-5.763,3.549
0.648,17.374,-8.284
-30.595,6.410,11.378
0.408,21.122,1.073
-18.220,18.646,4.853
-22.405,15.562,10.194
-30.830,10.062,20.756
36.675,16.073,11.695
0.881,7.419,-14.195
-21.932,1.871,-5.078
-30.362,-3.545,5.467
0.884,7.358,-14.182
-21.929,1.811,-5.064
-30.359,-3.606,5.480
0.853,5.737,-12.744
-17.743,3.048,-8.941
-21.959,0.170,-3.622
-30.381,-5.402,6.956
37.130,0.503,-2.082
9.983,7.558,-14.895
9.800,12.910,-8.133
37.180,9.595,-0.217
9.873,8.579,-9.668
37.268,4.943,-1.681
37.258,5.167,-1.730
9.805,13.894,-7.909
-21.963,3.325,-5.759
37.333,3.380,-4.104
37.326,3.519,-4.134
-22.411,22.251,7.450
9.590,21.946,-0.859
-22.165,12.628,0.295
37.119,12.927,1.897
-22.330,19.000,6.110
0.557,22.415,-4.936
9.612,20.841,-2.219
-22.497,24.012,10.982
36.883,23.498,12.777
-22.333,19.073,6.094
0.871,9.365,-15.711
9.972,7.794,-12.983
-22.336,18.061,5.876
37.045,17.529,7.675
-22.348,18.623,6.554
37.020,18.361,8.294
0.389,27.016,1.188
9.444,25.453,3.902
0.403,24.805,-0.743
-22.403,19.683,8.285
36.972,19.275,10.057
-21.877,2.056,-8.607
0.926,7.249,-17.651
10.027,5.678,-14.923
